customer_id,customer_name,courier_id,courier_code,courier_name,service_id,service_code,service_name,zone_id,zone_name,weight_class_id,weight_class_name,price
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35375,"5 kg - 5.5 kg",94.54
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35376,"5.5 kg - 6 kg",100.02
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35377,"6 kg - 6.5 kg",105.5
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35378,"6.5 kg - 7 kg",110.99
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35379,"7 kg - 7.5 kg",116.47
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35380,"7.5 kg - 8 kg",121.96
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35381,"8 kg - 8.5 kg",127.44
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35382,"8.5 kg - 9 kg",132.92
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35383,"9 kg - 9.5 kg",138.41
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35384,"9.5 kg - 10 kg",143.89
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35385,"10 kg - 10.5 kg",149.38
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35386,"10.5 kg - 11 kg",154.86
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35387,"11 kg - 11.5 kg",160.34
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35388,"11.5 kg - 12 kg",165.83
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35389,"12 kg - 12.5 kg",171.31
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35390,"12.5 kg - 13 kg",176.8
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35391,"13 kg - 13.5 kg",182.28
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35392,"13.5 kg - 14 kg",187.76
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35393,"14 kg - 14.5 kg",193.25
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35394,"14.5 kg - 15 kg",198.73
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35395,"15 kg - 15.5 kg",204.22
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35396,"15.5 kg - 16 kg",209.7
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35397,"16 kg - 16.5 kg",215.18
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35398,"16.5 kg - 17 kg",220.67
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35399,"17 kg - 17.5 kg",226.15
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35400,"17.5 kg - 18 kg",231.64
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35401,"18 kg - 18.5 kg",237.12
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35402,"18.5 kg - 19 kg",242.6
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35403,"19 kg - 19.5 kg",248.09
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35404,"19.5 kg - 20 kg",253.57
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35405,"20 kg - 20.5 kg",259.06
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35406,"20.5 kg - 21 kg",264.54
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35407,"21 kg - 21.5 kg",270.02
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35408,"21.5 kg - 22 kg",275.51
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35409,"22 kg - 22.5 kg",280.99
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35410,"22.5 kg - 23 kg",286.48
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35411,"23 kg - 23.5 kg",291.96
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35412,"23.5 kg - 24 kg",297.44
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35413,"24 kg - 24.5 kg",302.93
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35414,"24.5 kg - 25 kg",308.41
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35415,"25 kg - 25.5 kg",313.9
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35416,"25.5 kg - 26 kg",319.38
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35417,"26 kg - 26.5 kg",324.86
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35418,"26.5 kg - 27 kg",330.35
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35419,"27 kg - 27.5 kg",335.83
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35420,"27.5 kg - 28 kg",341.32
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35421,"28 kg - 28.5 kg",346.8
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35422,"28.5 kg - 29 kg",352.28
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35423,"29 kg - 29.5 kg",357.77
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35424,"29.5 kg - 30 kg",363.25
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35425,"30 kg - 30.5 kg",368.74
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35426,"30.5 kg - 31 kg",374.22
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22428,Malawi,35427,"31 kg - 31.5 kg",379.7
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35365,"0 kg - 0.5 kg",17.59
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35366,"0.5 kg - 1 kg",22.73
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35367,"1 kg - 1.5 kg",27.86
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35368,"1.5 kg - 2 kg",33
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35369,"2 kg - 2.5 kg",38.14
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35370,"2.5 kg - 3 kg",43.27
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35371,"3 kg - 3.5 kg",48.41
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35372,"3.5 kg - 4 kg",53.54
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35373,"4 kg - 4.5 kg",58.68
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35374,"4.5 kg - 5 kg",63.82
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35375,"5 kg - 5.5 kg",68.95
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35376,"5.5 kg - 6 kg",74.09
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35377,"6 kg - 6.5 kg",79.22
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35378,"6.5 kg - 7 kg",84.36
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35379,"7 kg - 7.5 kg",89.5
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35380,"7.5 kg - 8 kg",94.63
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35381,"8 kg - 8.5 kg",99.77
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35382,"8.5 kg - 9 kg",104.9
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35383,"9 kg - 9.5 kg",110.04
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35384,"9.5 kg - 10 kg",115.18
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35385,"10 kg - 10.5 kg",120.31
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35386,"10.5 kg - 11 kg",125.45
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35387,"11 kg - 11.5 kg",130.58
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35388,"11.5 kg - 12 kg",135.72
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35389,"12 kg - 12.5 kg",140.86
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35390,"12.5 kg - 13 kg",145.99
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35391,"13 kg - 13.5 kg",151.13
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35392,"13.5 kg - 14 kg",156.26
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35393,"14 kg - 14.5 kg",161.4
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35394,"14.5 kg - 15 kg",166.54
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35395,"15 kg - 15.5 kg",171.67
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35396,"15.5 kg - 16 kg",176.81
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35397,"16 kg - 16.5 kg",181.94
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35398,"16.5 kg - 17 kg",187.08
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35399,"17 kg - 17.5 kg",192.22
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35400,"17.5 kg - 18 kg",197.35
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35401,"18 kg - 18.5 kg",202.49
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35402,"18.5 kg - 19 kg",207.62
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35403,"19 kg - 19.5 kg",212.76
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35404,"19.5 kg - 20 kg",217.9
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35405,"20 kg - 20.5 kg",223.03
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35406,"20.5 kg - 21 kg",228.17
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35407,"21 kg - 21.5 kg",233.3
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35408,"21.5 kg - 22 kg",238.44
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35409,"22 kg - 22.5 kg",243.58
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35410,"22.5 kg - 23 kg",248.71
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35411,"23 kg - 23.5 kg",253.85
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35412,"23.5 kg - 24 kg",258.98
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35413,"24 kg - 24.5 kg",264.12
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35414,"24.5 kg - 25 kg",269.26
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35415,"25 kg - 25.5 kg",274.39
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35416,"25.5 kg - 26 kg",279.53
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35417,"26 kg - 26.5 kg",284.66
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35418,"26.5 kg - 27 kg",289.8
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35419,"27 kg - 27.5 kg",294.94
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35420,"27.5 kg - 28 kg",300.07
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35421,"28 kg - 28.5 kg",305.21
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35422,"28.5 kg - 29 kg",310.34
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35423,"29 kg - 29.5 kg",315.48
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35424,"29.5 kg - 30 kg",320.62
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35425,"30 kg - 30.5 kg",325.75
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35426,"30.5 kg - 31 kg",330.89
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22429,Malaysia,35427,"31 kg - 31.5 kg",336.02
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35365,"0 kg - 0.5 kg",43.66
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35366,"0.5 kg - 1 kg",47.64
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35367,"1 kg - 1.5 kg",51.62
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35368,"1.5 kg - 2 kg",55.61
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35369,"2 kg - 2.5 kg",59.59
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35370,"2.5 kg - 3 kg",63.58
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35371,"3 kg - 3.5 kg",67.56
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35372,"3.5 kg - 4 kg",71.54
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35373,"4 kg - 4.5 kg",75.53
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35374,"4.5 kg - 5 kg",79.51
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35375,"5 kg - 5.5 kg",83.5
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35376,"5.5 kg - 6 kg",87.48
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35377,"6 kg - 6.5 kg",91.46
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35378,"6.5 kg - 7 kg",95.45
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35379,"7 kg - 7.5 kg",99.43
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35380,"7.5 kg - 8 kg",103.42
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35381,"8 kg - 8.5 kg",107.4
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35382,"8.5 kg - 9 kg",111.38
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35383,"9 kg - 9.5 kg",115.37
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35384,"9.5 kg - 10 kg",119.35
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35385,"10 kg - 10.5 kg",123.34
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35386,"10.5 kg - 11 kg",127.32
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35387,"11 kg - 11.5 kg",131.3
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35388,"11.5 kg - 12 kg",135.29
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35389,"12 kg - 12.5 kg",139.27
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35390,"12.5 kg - 13 kg",143.26
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35391,"13 kg - 13.5 kg",147.24
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35392,"13.5 kg - 14 kg",151.22
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35393,"14 kg - 14.5 kg",155.21
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35394,"14.5 kg - 15 kg",159.19
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35395,"15 kg - 15.5 kg",163.18
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35396,"15.5 kg - 16 kg",167.16
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35397,"16 kg - 16.5 kg",171.14
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35398,"16.5 kg - 17 kg",175.13
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35399,"17 kg - 17.5 kg",179.11
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35400,"17.5 kg - 18 kg",183.1
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35401,"18 kg - 18.5 kg",187.08
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35402,"18.5 kg - 19 kg",191.06
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35403,"19 kg - 19.5 kg",195.05
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35404,"19.5 kg - 20 kg",199.03
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35405,"20 kg - 20.5 kg",203.02
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35406,"20.5 kg - 21 kg",207
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35407,"21 kg - 21.5 kg",210.98
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35408,"21.5 kg - 22 kg",214.97
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35409,"22 kg - 22.5 kg",218.95
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35410,"22.5 kg - 23 kg",222.94
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35411,"23 kg - 23.5 kg",226.92
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35412,"23.5 kg - 24 kg",230.9
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35413,"24 kg - 24.5 kg",234.89
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35414,"24.5 kg - 25 kg",238.87
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35415,"25 kg - 25.5 kg",242.86
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35416,"25.5 kg - 26 kg",246.84
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35417,"26 kg - 26.5 kg",250.82
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35418,"26.5 kg - 27 kg",254.81
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35419,"27 kg - 27.5 kg",258.79
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35420,"27.5 kg - 28 kg",262.78
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35421,"28 kg - 28.5 kg",266.76
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35422,"28.5 kg - 29 kg",270.74
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35423,"29 kg - 29.5 kg",274.73
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35424,"29.5 kg - 30 kg",278.71
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35425,"30 kg - 30.5 kg",282.7
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35426,"30.5 kg - 31 kg",286.68
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22430,Maldives,35427,"31 kg - 31.5 kg",290.66
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22431,Malta,35365,"0 kg - 0.5 kg",24.23
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22431,Malta,35366,"0.5 kg - 1 kg",27.52
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22431,Malta,35367,"1 kg - 1.5 kg",30.8
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22431,Malta,35368,"1.5 kg - 2 kg",34.09
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22431,Malta,35369,"2 kg - 2.5 kg",37.38
2605,"Bessette LTD",150,DPD,DPD,2897,DPD-10DDP,"DPD Air Express DDP",22431,Malta,35370,"2.5 kg - 3 kg",40.67
